Nivel_1,t_stamp,nombre_sitio,fecha_hora
3.4,2025-08-08 02:10:17,tanque_alcaldes,2025-08-08 02:10:17
3.4,2025-08-08 02:13:17,tanque_alcaldes,2025-08-08 02:13:17
3.4,2025-08-08 02:16:17,tanque_alcaldes,2025-08-08 02:16:17
3.4,2025-08-08 02:19:17,tanque_alcaldes,2025-08-08 02:19:17
3.4,2025-08-08 02:22:17,tanque_alcaldes,2025-08-08 02:22:17
3.4,2025-08-08 02:25:17,tanque_alcaldes,2025-08-08 02:25:17
3.4,2025-08-08 02:28:17,tanque_alcaldes,2025-08-08 02:28:17
3.4,2025-08-08 02:31:17,tanque_alcaldes,2025-08-08 02:31:17
3.4,2025-08-08 02:34:17,tanque_alcaldes,2025-08-08 02:34:17
3.4,2025-08-08 02:37:17,tanque_alcaldes,2025-08-08 02:37:17
3.4,2025-08-08 02:40:17,tanque_alcaldes,2025-08-08 02:40:17
3.4,2025-08-08 02:43:17,tanque_alcaldes,2025-08-08 02:43:17
3.4,2025-08-08 02:46:17,tanque_alcaldes,2025-08-08 02:46:17
3.4,2025-08-08 02:49:17,tanque_alcaldes,2025-08-08 02:49:17
3.4,2025-08-08 02:52:17,tanque_alcaldes,2025-08-08 02:52:17
3.4,2025-08-08 02:55:17,tanque_alcaldes,2025-08-08 02:55:17
3.4,2025-08-08 02:58:17,tanque_alcaldes,2025-08-08 02:58:17
3.4,2025-08-08 03:01:17,tanque_alcaldes,2025-08-08 03:01:17
3.4,2025-08-08 03:04:17,tanque_alcaldes,2025-08-08 03:04:17
3.4,2025-08-08 03:07:17,tanque_alcaldes,2025-08-08 03:07:17
3.4,2025-08-08 03:10:17,tanque_alcaldes,2025-08-08 03:10:17
3.4,2025-08-08 03:13:17,tanque_alcaldes,2025-08-08 03:13:17
3.4,2025-08-08 03:16:17,tanque_alcaldes,2025-08-08 03:16:17
3.4,2025-08-08 03:19:17,tanque_alcaldes,2025-08-08 03:19:17
3.4,2025-08-08 03:22:17,tanque_alcaldes,2025-08-08 03:22:17
3.4,2025-08-08 03:25:17,tanque_alcaldes,2025-08-08 03:25:17
3.4,2025-08-08 03:28:17,tanque_alcaldes,2025-08-08 03:28:17
3.4,2025-08-08 03:31:17,tanque_alcaldes,2025-08-08 03:31:17
3.4,2025-08-08 03:34:17,tanque_alcaldes,2025-08-08 03:34:17
3.4,2025-08-08 03:37:17,tanque_alcaldes,2025-08-08 03:37:17
3.4,2025-08-08 03:40:17,tanque_alcaldes,2025-08-08 03:40:17
3.4,2025-08-08 03:43:17,tanque_alcaldes,2025-08-08 03:43:17
3.4,2025-08-08 03:46:17,tanque_alcaldes,2025-08-08 03:46:17
3.4,2025-08-08 03:49:17,tanque_alcaldes,2025-08-08 03:49:17
3.4,2025-08-08 03:52:17,tanque_alcaldes,2025-08-08 03:52:17
3.4,2025-08-08 03:55:17,tanque_alcaldes,2025-08-08 03:55:17
3.4,2025-08-08 03:58:17,tanque_alcaldes,2025-08-08 03:58:17
3.4,2025-08-08 04:01:17,tanque_alcaldes,2025-08-08 04:01:17
3.4,2025-08-08 04:04:17,tanque_alcaldes,2025-08-08 04:04:17
3.4,2025-08-08 04:07:17,tanque_alcaldes,2025-08-08 04:07:17
3.4,2025-08-08 04:10:17,tanque_alcaldes,2025-08-08 04:10:17
3.4,2025-08-08 04:13:17,tanque_alcaldes,2025-08-08 04:13:17
3.4,2025-08-08 04:16:17,tanque_alcaldes,2025-08-08 04:16:17
3.4,2025-08-08 04:19:17,tanque_alcaldes,2025-08-08 04:19:17
3.4,2025-08-08 04:22:17,tanque_alcaldes,2025-08-08 04:22:17
3.4,2025-08-08 04:25:17,tanque_alcaldes,2025-08-08 04:25:17
3.4,2025-08-08 04:28:17,tanque_alcaldes,2025-08-08 04:28:17
3.4,2025-08-08 04:31:17,tanque_alcaldes,2025-08-08 04:31:17
3.4,2025-08-08 04:34:17,tanque_alcaldes,2025-08-08 04:34:17
3.4,2025-08-08 04:37:17,tanque_alcaldes,2025-08-08 04:37:17
3.4,2025-08-08 04:40:18,tanque_alcaldes,2025-08-08 04:40:18
3.4,2025-08-08 04:43:18,tanque_alcaldes,2025-08-08 04:43:18
3.4,2025-08-08 04:46:18,tanque_alcaldes,2025-08-08 04:46:18
3.4,2025-08-08 04:49:18,tanque_alcaldes,2025-08-08 04:49:18
3.4,2025-08-08 04:52:18,tanque_alcaldes,2025-08-08 04:52:18
3.4,2025-08-08 04:55:18,tanque_alcaldes,2025-08-08 04:55:18
3.4,2025-08-08 04:58:18,tanque_alcaldes,2025-08-08 04:58:18
3.4,2025-08-08 05:01:18,tanque_alcaldes,2025-08-08 05:01:18
3.4,2025-08-08 05:04:18,tanque_alcaldes,2025-08-08 05:04:18
3.4,2025-08-08 05:07:18,tanque_alcaldes,2025-08-08 05:07:18
3.4,2025-08-08 05:10:18,tanque_alcaldes,2025-08-08 05:10:18
3.4,2025-08-08 05:13:18,tanque_alcaldes,2025-08-08 05:13:18
3.4,2025-08-08 05:16:18,tanque_alcaldes,2025-08-08 05:16:18
3.4,2025-08-08 05:19:18,tanque_alcaldes,2025-08-08 05:19:18
3.4,2025-08-08 05:22:18,tanque_alcaldes,2025-08-08 05:22:18
3.4,2025-08-08 05:25:18,tanque_alcaldes,2025-08-08 05:25:18
3.4,2025-08-08 05:28:18,tanque_alcaldes,2025-08-08 05:28:18
3.4,2025-08-08 05:31:18,tanque_alcaldes,2025-08-08 05:31:18
3.4,2025-08-08 05:34:18,tanque_alcaldes,2025-08-08 05:34:18
3.4,2025-08-08 05:37:18,tanque_alcaldes,2025-08-08 05:37:18
3.4,2025-08-08 05:40:18,tanque_alcaldes,2025-08-08 05:40:18
3.4,2025-08-08 05:43:18,tanque_alcaldes,2025-08-08 05:43:18
3.4,2025-08-08 05:46:18,tanque_alcaldes,2025-08-08 05:46:18
3.4,2025-08-08 05:49:18,tanque_alcaldes,2025-08-08 05:49:18
3.4,2025-08-08 05:52:18,tanque_alcaldes,2025-08-08 05:52:18
3.4,2025-08-08 05:55:18,tanque_alcaldes,2025-08-08 05:55:18
3.4,2025-08-08 05:58:18,tanque_alcaldes,2025-08-08 05:58:18
3.4,2025-08-08 06:01:18,tanque_alcaldes,2025-08-08 06:01:18
3.4,2025-08-08 06:04:18,tanque_alcaldes,2025-08-08 06:04:18
3.4,2025-08-08 06:07:18,tanque_alcaldes,2025-08-08 06:07:18
3.4,2025-08-08 06:10:18,tanque_alcaldes,2025-08-08 06:10:18
3.4,2025-08-08 06:13:18,tanque_alcaldes,2025-08-08 06:13:18
3.4,2025-08-08 06:16:18,tanque_alcaldes,2025-08-08 06:16:18
3.4,2025-08-08 06:19:18,tanque_alcaldes,2025-08-08 06:19:18
3.4,2025-08-08 06:22:18,tanque_alcaldes,2025-08-08 06:22:18
3.4,2025-08-08 06:25:18,tanque_alcaldes,2025-08-08 06:25:18
3.4,2025-08-08 06:28:18,tanque_alcaldes,2025-08-08 06:28:18
3.4,2025-08-08 06:31:18,tanque_alcaldes,2025-08-08 06:31:18
3.4,2025-08-08 06:34:18,tanque_alcaldes,2025-08-08 06:34:18
3.4,2025-08-08 06:37:18,tanque_alcaldes,2025-08-08 06:37:18
3.4,2025-08-08 06:40:18,tanque_alcaldes,2025-08-08 06:40:18
3.4,2025-08-08 06:43:18,tanque_alcaldes,2025-08-08 06:43:18
3.4,2025-08-08 06:46:18,tanque_alcaldes,2025-08-08 06:46:18
3.4,2025-08-08 06:49:18,tanque_alcaldes,2025-08-08 06:49:18
3.4,2025-08-08 06:52:18,tanque_alcaldes,2025-08-08 06:52:18
3.4,2025-08-08 06:55:18,tanque_alcaldes,2025-08-08 06:55:18
3.4,2025-08-08 06:58:18,tanque_alcaldes,2025-08-08 06:58:18
3.4,2025-08-08 07:01:18,tanque_alcaldes,2025-08-08 07:01:18
3.4,2025-08-08 07:04:18,tanque_alcaldes,2025-08-08 07:04:18
3.4,2025-08-08 07:07:18,tanque_alcaldes,2025-08-08 07:07:18
3.4,2025-08-08 07:10:18,tanque_alcaldes,2025-08-08 07:10:18
3.4,2025-08-08 07:13:18,tanque_alcaldes,2025-08-08 07:13:18
3.4,2025-08-08 07:16:18,tanque_alcaldes,2025-08-08 07:16:18
3.4,2025-08-08 07:19:18,tanque_alcaldes,2025-08-08 07:19:18
3.4,2025-08-08 07:22:18,tanque_alcaldes,2025-08-08 07:22:18
3.4,2025-08-08 07:25:18,tanque_alcaldes,2025-08-08 07:25:18
3.4,2025-08-08 07:28:18,tanque_alcaldes,2025-08-08 07:28:18
3.4,2025-08-08 07:31:18,tanque_alcaldes,2025-08-08 07:31:18
3.4,2025-08-08 07:34:18,tanque_alcaldes,2025-08-08 07:34:18
3.4,2025-08-08 07:37:18,tanque_alcaldes,2025-08-08 07:37:18
3.4,2025-08-08 07:40:18,tanque_alcaldes,2025-08-08 07:40:18
3.4,2025-08-08 07:43:18,tanque_alcaldes,2025-08-08 07:43:18
3.4,2025-08-08 07:46:18,tanque_alcaldes,2025-08-08 07:46:18
3.4,2025-08-08 07:49:18,tanque_alcaldes,2025-08-08 07:49:18
3.4,2025-08-08 07:52:18,tanque_alcaldes,2025-08-08 07:52:18
3.4,2025-08-08 07:55:18,tanque_alcaldes,2025-08-08 07:55:18
3.4,2025-08-08 07:58:18,tanque_alcaldes,2025-08-08 07:58:18
3.4,2025-08-08 08:01:18,tanque_alcaldes,2025-08-08 08:01:18
3.4,2025-08-08 08:04:18,tanque_alcaldes,2025-08-08 08:04:18
3.4,2025-08-08 08:07:18,tanque_alcaldes,2025-08-08 08:07:18
3.4,2025-08-08 08:10:18,tanque_alcaldes,2025-08-08 08:10:18
3.4,2025-08-08 08:13:18,tanque_alcaldes,2025-08-08 08:13:18
3.4,2025-08-08 08:16:18,tanque_alcaldes,2025-08-08 08:16:18
3.4,2025-08-08 08:19:18,tanque_alcaldes,2025-08-08 08:19:18
3.4,2025-08-08 08:22:18,tanque_alcaldes,2025-08-08 08:22:18
3.4,2025-08-08 08:25:18,tanque_alcaldes,2025-08-08 08:25:18
3.4,2025-08-08 08:28:18,tanque_alcaldes,2025-08-08 08:28:18
3.4,2025-08-08 08:31:18,tanque_alcaldes,2025-08-08 08:31:18
3.4,2025-08-08 08:34:18,tanque_alcaldes,2025-08-08 08:34:18
3.4,2025-08-08 08:37:18,tanque_alcaldes,2025-08-08 08:37:18
3.4,2025-08-08 08:40:18,tanque_alcaldes,2025-08-08 08:40:18
3.4,2025-08-08 08:43:18,tanque_alcaldes,2025-08-08 08:43:18
3.4,2025-08-08 08:46:18,tanque_alcaldes,2025-08-08 08:46:18
3.4,2025-08-08 08:49:18,tanque_alcaldes,2025-08-08 08:49:18
3.4,2025-08-08 08:52:18,tanque_alcaldes,2025-08-08 08:52:18
3.4,2025-08-08 08:55:18,tanque_alcaldes,2025-08-08 08:55:18
3.4,2025-08-08 08:58:18,tanque_alcaldes,2025-08-08 08:58:18
3.4,2025-08-08 09:01:18,tanque_alcaldes,2025-08-08 09:01:18
3.4,2025-08-08 09:04:18,tanque_alcaldes,2025-08-08 09:04:18
3.4,2025-08-08 09:07:18,tanque_alcaldes,2025-08-08 09:07:18
3.4,2025-08-08 09:10:18,tanque_alcaldes,2025-08-08 09:10:18
3.4,2025-08-08 09:13:18,tanque_alcaldes,2025-08-08 09:13:18
3.4,2025-08-08 09:16:18,tanque_alcaldes,2025-08-08 09:16:18
3.4,2025-08-08 09:19:18,tanque_alcaldes,2025-08-08 09:19:18
3.4,2025-08-08 09:22:18,tanque_alcaldes,2025-08-08 09:22:18
3.4,2025-08-08 09:25:18,tanque_alcaldes,2025-08-08 09:25:18
3.4,2025-08-08 09:28:18,tanque_alcaldes,2025-08-08 09:28:18
3.4,2025-08-08 09:31:18,tanque_alcaldes,2025-08-08 09:31:18
3.4,2025-08-08 09:34:18,tanque_alcaldes,2025-08-08 09:34:18
3.4,2025-08-08 09:37:18,tanque_alcaldes,2025-08-08 09:37:18
3.4,2025-08-08 09:40:18,tanque_alcaldes,2025-08-08 09:40:18
3.4,2025-08-08 09:43:18,tanque_alcaldes,2025-08-08 09:43:18
3.4,2025-08-08 09:46:18,tanque_alcaldes,2025-08-08 09:46:18
3.4,2025-08-08 09:49:18,tanque_alcaldes,2025-08-08 09:49:18
3.4,2025-08-08 09:52:18,tanque_alcaldes,2025-08-08 09:52:18
3.4,2025-08-08 09:55:18,tanque_alcaldes,2025-08-08 09:55:18
3.4,2025-08-08 09:58:18,tanque_alcaldes,2025-08-08 09:58:18
3.4,2025-08-08 10:01:18,tanque_alcaldes,2025-08-08 10:01:18
3.4,2025-08-08 10:04:18,tanque_alcaldes,2025-08-08 10:04:18
3.4,2025-08-08 10:07:18,tanque_alcaldes,2025-08-08 10:07:18
3.4,2025-08-08 10:10:18,tanque_alcaldes,2025-08-08 10:10:18
3.4,2025-08-08 10:13:18,tanque_alcaldes,2025-08-08 10:13:18
3.4,2025-08-08 10:16:18,tanque_alcaldes,2025-08-08 10:16:18
3.4,2025-08-08 10:19:18,tanque_alcaldes,2025-08-08 10:19:18
3.4,2025-08-08 10:22:18,tanque_alcaldes,2025-08-08 10:22:18
3.4,2025-08-08 10:25:18,tanque_alcaldes,2025-08-08 10:25:18
3.4,2025-08-08 10:28:18,tanque_alcaldes,2025-08-08 10:28:18
3.4,2025-08-08 10:31:18,tanque_alcaldes,2025-08-08 10:31:18
3.4,2025-08-08 10:34:18,tanque_alcaldes,2025-08-08 10:34:18
3.4,2025-08-08 10:37:18,tanque_alcaldes,2025-08-08 10:37:18
3.4,2025-08-08 10:40:18,tanque_alcaldes,2025-08-08 10:40:18
3.4,2025-08-08 10:43:18,tanque_alcaldes,2025-08-08 10:43:18
3.4,2025-08-08 10:46:18,tanque_alcaldes,2025-08-08 10:46:18
3.4,2025-08-08 10:49:18,tanque_alcaldes,2025-08-08 10:49:18
3.4,2025-08-08 10:52:18,tanque_alcaldes,2025-08-08 10:52:18
3.4,2025-08-08 10:55:18,tanque_alcaldes,2025-08-08 10:55:18
3.4,2025-08-08 10:58:18,tanque_alcaldes,2025-08-08 10:58:18
3.4,2025-08-08 11:01:18,tanque_alcaldes,2025-08-08 11:01:18
3.4,2025-08-08 11:04:18,tanque_alcaldes,2025-08-08 11:04:18
3.4,2025-08-08 11:07:18,tanque_alcaldes,2025-08-08 11:07:18
3.4,2025-08-08 11:10:18,tanque_alcaldes,2025-08-08 11:10:18
3.4,2025-08-08 11:13:18,tanque_alcaldes,2025-08-08 11:13:18
3.4,2025-08-08 11:16:18,tanque_alcaldes,2025-08-08 11:16:18
3.4,2025-08-08 11:19:18,tanque_alcaldes,2025-08-08 11:19:18
3.4,2025-08-08 11:22:18,tanque_alcaldes,2025-08-08 11:22:18
3.4,2025-08-08 11:25:18,tanque_alcaldes,2025-08-08 11:25:18
3.4,2025-08-08 11:28:18,tanque_alcaldes,2025-08-08 11:28:18
3.4,2025-08-08 11:31:18,tanque_alcaldes,2025-08-08 11:31:18
3.4,2025-08-08 11:34:18,tanque_alcaldes,2025-08-08 11:34:18
3.4,2025-08-08 11:37:18,tanque_alcaldes,2025-08-08 11:37:18
3.4,2025-08-08 11:40:18,tanque_alcaldes,2025-08-08 11:40:18
3.4,2025-08-08 11:43:18,tanque_alcaldes,2025-08-08 11:43:18
3.4,2025-08-08 11:46:18,tanque_alcaldes,2025-08-08 11:46:18
3.4,2025-08-08 11:49:18,tanque_alcaldes,2025-08-08 11:49:18
3.4,2025-08-08 11:52:18,tanque_alcaldes,2025-08-08 11:52:18
3.4,2025-08-08 11:55:18,tanque_alcaldes,2025-08-08 11:55:18
3.4,2025-08-08 11:58:18,tanque_alcaldes,2025-08-08 11:58:18
3.4,2025-08-08 12:01:18,tanque_alcaldes,2025-08-08 12:01:18
3.4,2025-08-08 12:04:18,tanque_alcaldes,2025-08-08 12:04:18
3.4,2025-08-08 12:07:18,tanque_alcaldes,2025-08-08 12:07:18
3.4,2025-08-08 12:10:18,tanque_alcaldes,2025-08-08 12:10:18
3.4,2025-08-08 12:13:18,tanque_alcaldes,2025-08-08 12:13:18
3.4,2025-08-08 12:16:18,tanque_alcaldes,2025-08-08 12:16:18
3.4,2025-08-08 12:19:18,tanque_alcaldes,2025-08-08 12:19:18
3.4,2025-08-08 12:22:18,tanque_alcaldes,2025-08-08 12:22:18
3.4,2025-08-08 12:25:18,tanque_alcaldes,2025-08-08 12:25:18
3.4,2025-08-08 12:28:18,tanque_alcaldes,2025-08-08 12:28:18
3.4,2025-08-08 12:31:18,tanque_alcaldes,2025-08-08 12:31:18
3.4,2025-08-08 12:34:18,tanque_alcaldes,2025-08-08 12:34:18
3.4,2025-08-08 12:37:18,tanque_alcaldes,2025-08-08 12:37:18
3.4,2025-08-08 12:40:18,tanque_alcaldes,2025-08-08 12:40:18
3.4,2025-08-08 12:43:18,tanque_alcaldes,2025-08-08 12:43:18
3.4,2025-08-08 12:46:18,tanque_alcaldes,2025-08-08 12:46:18
3.4,2025-08-08 12:49:18,tanque_alcaldes,2025-08-08 12:49:18
3.4,2025-08-08 12:52:18,tanque_alcaldes,2025-08-08 12:52:18
3.4,2025-08-08 12:55:18,tanque_alcaldes,2025-08-08 12:55:18
3.4,2025-08-08 12:58:18,tanque_alcaldes,2025-08-08 12:58:18
3.4,2025-08-08 13:01:18,tanque_alcaldes,2025-08-08 13:01:18
3.4,2025-08-08 13:04:18,tanque_alcaldes,2025-08-08 13:04:18
3.4,2025-08-08 13:07:18,tanque_alcaldes,2025-08-08 13:07:18
3.4,2025-08-08 13:10:18,tanque_alcaldes,2025-08-08 13:10:18
3.4,2025-08-08 13:13:18,tanque_alcaldes,2025-08-08 13:13:18
3.4,2025-08-08 13:16:18,tanque_alcaldes,2025-08-08 13:16:18
3.4,2025-08-08 13:19:18,tanque_alcaldes,2025-08-08 13:19:18
3.4,2025-08-08 13:22:18,tanque_alcaldes,2025-08-08 13:22:18
3.4,2025-08-08 13:25:18,tanque_alcaldes,2025-08-08 13:25:18
3.4,2025-08-08 13:28:18,tanque_alcaldes,2025-08-08 13:28:18
3.4,2025-08-08 13:31:18,tanque_alcaldes,2025-08-08 13:31:18
3.4,2025-08-08 13:34:18,tanque_alcaldes,2025-08-08 13:34:18
3.4,2025-08-08 13:37:18,tanque_alcaldes,2025-08-08 13:37:18
3.4,2025-08-08 13:40:18,tanque_alcaldes,2025-08-08 13:40:18
3.4,2025-08-08 13:43:18,tanque_alcaldes,2025-08-08 13:43:18
3.4,2025-08-08 13:46:18,tanque_alcaldes,2025-08-08 13:46:18
3.4,2025-08-08 13:49:18,tanque_alcaldes,2025-08-08 13:49:18
3.4,2025-08-08 13:52:18,tanque_alcaldes,2025-08-08 13:52:18
3.4,2025-08-08 13:55:18,tanque_alcaldes,2025-08-08 13:55:18
3.4,2025-08-08 13:58:18,tanque_alcaldes,2025-08-08 13:58:18
3.4,2025-08-08 14:01:18,tanque_alcaldes,2025-08-08 14:01:18
3.4,2025-08-08 14:04:18,tanque_alcaldes,2025-08-08 14:04:18
3.4,2025-08-08 14:07:18,tanque_alcaldes,2025-08-08 14:07:18
3.4,2025-08-08 14:10:18,tanque_alcaldes,2025-08-08 14:10:18
3.4,2025-08-08 14:13:18,tanque_alcaldes,2025-08-08 14:13:18
3.4,2025-08-08 14:16:18,tanque_alcaldes,2025-08-08 14:16:18
3.4,2025-08-08 14:19:18,tanque_alcaldes,2025-08-08 14:19:18
3.4,2025-08-08 14:22:18,tanque_alcaldes,2025-08-08 14:22:18
3.4,2025-08-08 14:25:18,tanque_alcaldes,2025-08-08 14:25:18
3.4,2025-08-08 14:28:18,tanque_alcaldes,2025-08-08 14:28:18
3.4,2025-08-08 14:31:18,tanque_alcaldes,2025-08-08 14:31:18
3.4,2025-08-08 14:34:18,tanque_alcaldes,2025-08-08 14:34:18
3.4,2025-08-08 14:37:18,tanque_alcaldes,2025-08-08 14:37:18
3.4,2025-08-08 14:40:18,tanque_alcaldes,2025-08-08 14:40:18
3.4,2025-08-08 14:43:18,tanque_alcaldes,2025-08-08 14:43:18
3.4,2025-08-08 14:46:18,tanque_alcaldes,2025-08-08 14:46:18
3.4,2025-08-08 14:49:18,tanque_alcaldes,2025-08-08 14:49:18
3.4,2025-08-08 14:52:18,tanque_alcaldes,2025-08-08 14:52:18
3.4,2025-08-08 14:55:18,tanque_alcaldes,2025-08-08 14:55:18
3.4,2025-08-08 14:58:18,tanque_alcaldes,2025-08-08 14:58:18
3.4,2025-08-08 15:01:18,tanque_alcaldes,2025-08-08 15:01:18
3.4,2025-08-08 15:04:18,tanque_alcaldes,2025-08-08 15:04:18
3.4,2025-08-08 15:07:18,tanque_alcaldes,2025-08-08 15:07:18
3.4,2025-08-08 15:10:18,tanque_alcaldes,2025-08-08 15:10:18
3.4,2025-08-08 15:13:18,tanque_alcaldes,2025-08-08 15:13:18
3.4,2025-08-08 15:16:18,tanque_alcaldes,2025-08-08 15:16:18
3.4,2025-08-08 15:19:18,tanque_alcaldes,2025-08-08 15:19:18
3.4,2025-08-08 15:22:18,tanque_alcaldes,2025-08-08 15:22:18
3.4,2025-08-08 15:25:18,tanque_alcaldes,2025-08-08 15:25:18
3.4,2025-08-08 15:28:18,tanque_alcaldes,2025-08-08 15:28:18
3.4,2025-08-08 15:31:18,tanque_alcaldes,2025-08-08 15:31:18
3.4,2025-08-08 15:34:18,tanque_alcaldes,2025-08-08 15:34:18
3.4,2025-08-08 15:37:18,tanque_alcaldes,2025-08-08 15:37:18
3.4,2025-08-08 15:40:18,tanque_alcaldes,2025-08-08 15:40:18
3.4,2025-08-08 15:43:18,tanque_alcaldes,2025-08-08 15:43:18
3.4,2025-08-08 15:46:18,tanque_alcaldes,2025-08-08 15:46:18
3.4,2025-08-08 15:49:18,tanque_alcaldes,2025-08-08 15:49:18
3.4,2025-08-08 15:52:18,tanque_alcaldes,2025-08-08 15:52:18
3.4,2025-08-08 15:55:18,tanque_alcaldes,2025-08-08 15:55:18
3.4,2025-08-08 15:58:18,tanque_alcaldes,2025-08-08 15:58:18
3.4,2025-08-08 16:01:18,tanque_alcaldes,2025-08-08 16:01:18
3.4,2025-08-08 16:04:18,tanque_alcaldes,2025-08-08 16:04:18
3.4,2025-08-08 16:07:18,tanque_alcaldes,2025-08-08 16:07:18
3.4,2025-08-08 16:10:18,tanque_alcaldes,2025-08-08 16:10:18
3.4,2025-08-08 16:13:18,tanque_alcaldes,2025-08-08 16:13:18
3.4,2025-08-08 16:16:18,tanque_alcaldes,2025-08-08 16:16:18
3.4,2025-08-08 16:19:18,tanque_alcaldes,2025-08-08 16:19:18
3.4,2025-08-08 16:22:18,tanque_alcaldes,2025-08-08 16:22:18
3.4,2025-08-08 16:25:18,tanque_alcaldes,2025-08-08 16:25:18
3.4,2025-08-08 16:28:18,tanque_alcaldes,2025-08-08 16:28:18
3.4,2025-08-08 16:31:18,tanque_alcaldes,2025-08-08 16:31:18
3.4,2025-08-08 16:34:18,tanque_alcaldes,2025-08-08 16:34:18
3.4,2025-08-08 16:37:18,tanque_alcaldes,2025-08-08 16:37:18
3.4,2025-08-08 16:40:18,tanque_alcaldes,2025-08-08 16:40:18
3.4,2025-08-08 16:43:18,tanque_alcaldes,2025-08-08 16:43:18
3.4,2025-08-08 16:46:18,tanque_alcaldes,2025-08-08 16:46:18
3.4,2025-08-08 16:49:18,tanque_alcaldes,2025-08-08 16:49:18
3.4,2025-08-08 16:52:18,tanque_alcaldes,2025-08-08 16:52:18
3.4,2025-08-08 16:55:18,tanque_alcaldes,2025-08-08 16:55:18
3.4,2025-08-08 16:58:18,tanque_alcaldes,2025-08-08 16:58:18
3.4,2025-08-08 17:01:18,tanque_alcaldes,2025-08-08 17:01:18
3.4,2025-08-08 17:04:18,tanque_alcaldes,2025-08-08 17:04:18
3.4,2025-08-08 17:07:18,tanque_alcaldes,2025-08-08 17:07:18
3.4,2025-08-08 17:10:18,tanque_alcaldes,2025-08-08 17:10:18
3.4,2025-08-08 17:13:18,tanque_alcaldes,2025-08-08 17:13:18
3.4,2025-08-08 17:16:18,tanque_alcaldes,2025-08-08 17:16:18
3.4,2025-08-08 17:19:18,tanque_alcaldes,2025-08-08 17:19:18
3.4,2025-08-08 17:22:18,tanque_alcaldes,2025-08-08 17:22:18
3.4,2025-08-08 17:25:18,tanque_alcaldes,2025-08-08 17:25:18
3.4,2025-08-08 17:28:18,tanque_alcaldes,2025-08-08 17:28:18
3.4,2025-08-08 17:31:18,tanque_alcaldes,2025-08-08 17:31:18
3.4,2025-08-08 17:34:18,tanque_alcaldes,2025-08-08 17:34:18
3.4,2025-08-08 17:37:18,tanque_alcaldes,2025-08-08 17:37:18
3.4,2025-08-08 17:40:18,tanque_alcaldes,2025-08-08 17:40:18
3.4,2025-08-08 17:43:18,tanque_alcaldes,2025-08-08 17:43:18
3.4,2025-08-08 17:46:18,tanque_alcaldes,2025-08-08 17:46:18
3.4,2025-08-08 17:49:18,tanque_alcaldes,2025-08-08 17:49:18
3.4,2025-08-08 17:52:18,tanque_alcaldes,2025-08-08 17:52:18
3.4,2025-08-08 17:55:18,tanque_alcaldes,2025-08-08 17:55:18
3.4,2025-08-08 17:58:18,tanque_alcaldes,2025-08-08 17:58:18
3.4,2025-08-08 18:01:18,tanque_alcaldes,2025-08-08 18:01:18
3.4,2025-08-08 18:04:18,tanque_alcaldes,2025-08-08 18:04:18
3.4,2025-08-08 18:07:18,tanque_alcaldes,2025-08-08 18:07:18
3.4,2025-08-08 18:10:18,tanque_alcaldes,2025-08-08 18:10:18
3.4,2025-08-08 18:13:18,tanque_alcaldes,2025-08-08 18:13:18
3.4,2025-08-08 18:16:18,tanque_alcaldes,2025-08-08 18:16:18
3.4,2025-08-08 18:19:18,tanque_alcaldes,2025-08-08 18:19:18
3.4,2025-08-08 18:22:18,tanque_alcaldes,2025-08-08 18:22:18
3.4,2025-08-08 18:25:18,tanque_alcaldes,2025-08-08 18:25:18
3.4,2025-08-08 18:28:18,tanque_alcaldes,2025-08-08 18:28:18
3.4,2025-08-08 18:31:18,tanque_alcaldes,2025-08-08 18:31:18
3.4,2025-08-08 18:34:18,tanque_alcaldes,2025-08-08 18:34:18
3.4,2025-08-08 18:37:18,tanque_alcaldes,2025-08-08 18:37:18
3.4,2025-08-08 18:40:18,tanque_alcaldes,2025-08-08 18:40:18
3.4,2025-08-08 18:43:18,tanque_alcaldes,2025-08-08 18:43:18
3.4,2025-08-08 18:46:18,tanque_alcaldes,2025-08-08 18:46:18
3.4,2025-08-08 18:49:18,tanque_alcaldes,2025-08-08 18:49:18
3.4,2025-08-08 18:52:18,tanque_alcaldes,2025-08-08 18:52:18
3.4,2025-08-08 18:55:18,tanque_alcaldes,2025-08-08 18:55:18
3.4,2025-08-08 18:58:18,tanque_alcaldes,2025-08-08 18:58:18
3.4,2025-08-08 19:01:18,tanque_alcaldes,2025-08-08 19:01:18
3.4,2025-08-08 19:04:18,tanque_alcaldes,2025-08-08 19:04:18
3.4,2025-08-08 19:07:18,tanque_alcaldes,2025-08-08 19:07:18
3.4,2025-08-08 19:10:18,tanque_alcaldes,2025-08-08 19:10:18
3.4,2025-08-08 19:13:18,tanque_alcaldes,2025-08-08 19:13:18
3.4,2025-08-08 19:16:18,tanque_alcaldes,2025-08-08 19:16:18
3.4,2025-08-08 19:19:18,tanque_alcaldes,2025-08-08 19:19:18
3.4,2025-08-08 19:22:18,tanque_alcaldes,2025-08-08 19:22:18
3.4,2025-08-08 19:25:18,tanque_alcaldes,2025-08-08 19:25:18
3.4,2025-08-08 19:28:18,tanque_alcaldes,2025-08-08 19:28:18
3.4,2025-08-08 19:31:18,tanque_alcaldes,2025-08-08 19:31:18
3.4,2025-08-08 19:34:18,tanque_alcaldes,2025-08-08 19:34:18
